free_text,label_id,is_synthetic
"Sông Cửu Long thì bọn Tàu khựa nó ngăn nước, giờ miền Trung thì xả chất độc. Đúng là bọn cầm thú này không gì là chúng nó không làm được.",2,True
Bo Tay . Com,1,False
iu nhau ko liếm l...nửa🤣🤣. Yêu nhau mà không liếm l... thì chán vcl.,1,True
Thượng tá tình báo quân đội nhân dân Việt Nam Trần Dần,0,False
Già ba toang rồi ông giáo ạ,0,False
Đang nứng lồn lên đây.,1,True
"Cái thằng Nguyễn Hoàng Sâm lol sâm, nôn cả link ra đi :))",2,True
😂 xàm quá ik ak,0,False
"Đụ má, chấp nhận sự thật đi thằng l*n :)",1,True
Co deo vag nhieu cho lih loc mat hon,0,False
Con nhỏ này ghê thật sự.,2,True
Không nói nhiều nữa nhé 🙂,1,True
Đc vãi đái anh ơi 😇😇😇,1,True
"Nghe loáng thoáng buồn ngủ rồi, dẫn nó đi làm tình đi ông dà",1,True
Nữa đêm coi mà cười muốn xĩu😂,0,False
"Thằng này thò tay luồn gầm bàn lấy đô của chệt, nên mấy thằng an ninh sân bay chệt nó chửi thẳng mặt mà nó câm như hến...",2,True
"Chó là thú cưng, còn lợn, gà, bò, dê thì nuôi để ăn. Ngu còn tỏ ra nguy hiểm.",2,True
"Đọc xong thấy mất hết động lực, chán vãi lồn",1,True
ThanhHuy Nguyen đúng là không thể tin nổi.,1,True
Lớn rồi ăn nói kiểu mất dạy.,2,True
"Óc nó được nhồi đậu phụ thối mà, so sánh như thế là ad sai rồi",1,False
"Lời nghe và hiểu đc 2 câu, chắc t phải học lại trình NGHE - HIỂU lớp 1 😨😨😨",0,False
HN Thu Nguyên nhiều cái siêu z mà thiếu cái siêu thoát thì phải 😂😂,1,True
"Buồn quá, không biết mấy cái tượng nghìn tỷ có bị ngập nước không nữa.",1,True
Nhưng mà em say xe 🙂,0,False
Chị ba sang quá à...Đi hửi quần xì của con les,2,False
"Cay, nhìn mà ngán ngẩm... Mẹ đè con, con đè cha ::::))",1,True
Có ai có fb của trần dần ko,0,False
Khiêu dâm hay gì á?,1,True
Tốn 2 triệu làm bộ tóc từ 10h sáng đến 6h tối.,1,True
Ông này kiểu đéo sợ chết mà,0,False
Cái thằng BD lộn kiếp nỗ banh nhà nát cửa.,2,True
Đm chuẩn bị đi học tiếng Trung thôi là vừa,1,True
Đi xe máy chứ nhìu khi ở nhà 3 4 chiếc xe hơi thì sao bà chị :)))),0,False
Nhìn chả thấy đẹp chỗ đéo nào cả 😤,1,True
vcl bôi cứt mũi,1,False
Nguyễn Hoàng Sâm lol sâm nôn link :)),2,False
Đặng Tiến Hoàng sếpp,0,False
Mày đang mướn con bê đê già nào đó chửi chị mày hả Minh Hiếu?,2,True
Lũ súc sinh.,2,True
Trần Công Luận chuẩn rồi. Phải đi tù vì làm hại biết bao nhiêu người...tốt nhất là tử hình.,1,True
Cô Minh hiếu chửi nge đã tai lun ...cô chửi hay quá  ! Hoan hô cô hj,0,False
Di ba noi hay qua di ba oi,0,False
Cực kì thuyết phục :),0,False
"Tôi còn quá nhiều thứ để phải lo nghĩ , nhưng lại muốn chăm sóc em..",0,False
Chị ao cam la chị hương duyen.o gan nha chi duyen.,0,False
"Mẹ cái lũ đa cấp toàn hứa hão, nói như thánh phán nhưng làm thì như đb, lừa đảo ko biết bao nhiêu người rồi.",2,True
Giang hồ ngậm cặc chứ đéo yêu đâu ông Sói =)),1,True
Thì đã làm sao,0,False
Thằng chó Ngọc đang bưng nồi cơm đã vở và ngồi khóc trong bịnh viện ung bướu vì hít thở không khí ô nhiễm!,2,False
Cứng vl a ưi,0,False
có khi nào bạn ăn nhầm phải con so nên nó mới có mùi vị như vậy mà bạn ko biết ko 😕,0,False
Chị đẹp mà nói tiêu lam nghe cũng hay nữa chị ơi em thích chị quá,0,False
Thằng điên văn vở câu like rẻ tiền----CÚT,2,False
Cái l.ồn cát.,1,True
Thương Xiu lại 1 cơn sốt cho mà xem. 10tr lượt xem chỉ sau 24h công chiesu. Mv đạt kỉ lục các thê loại,0,False
"Loại đàn bà đê tiện, độc ác kinh tởm.",2,True
Gi oi.gi de thuong qua.,0,False
"Hahaha mac cuoi thiet, hui xi lip o moi roi khung luon hahaha chui mà mac cuoi thiet.",0,False
"Cái môi của con nhỏ này không biết dùng từ nào để tả, chỉnh sửa nhìn ghê vl, như đít khỉ.",2,True
Trần Công Luận xứng đáng bị tử hình vì gây nghiệp ác cho nhiều người,1,True
Mọi người like ủng hộ mình nha. Cám ơn chúc mọi người nhiều sức khỏe.,0,False
Kể kiểu tóc mà nó chi tiết bánh cuốn vl a ạ :v,0,False
Đào Mạnh An bên đó cho tự cách ly và không xét nghiệm nhé,0,False
"riêng tôi vẫn ủng hộ giữ án tử, <nhưng> từ nhưng ấy phải đc áp dụng cho mọi loại tội theo luật hiến pháp qui định & hây đưa trở lại tội <tham nhũng, phản quốc do dung túng ngoại xâm, mua thiết bị quân sự ko đúng yêu cầu.",0,False
Hợp lí anh ơi,0,False
"Của quý của team :)) à nhầm linh vật, lại nhầm linh hồn :))",1,True
"Ở Mỹ tha hồ muốn chửi cái lồn gì cũng được, ai cấm?",2,True
Tao xem con quỷ mặt rỗ Trần Đoàn mà tức lồng ngực muốn nổ tung.,2,True
Nghệ sĩ hài hước vl thầy ơi,1,True
T dị ứng với thằng cha này vãi lồn.,2,True
Ý cc gì :)) tin người ngu vl,1,True
Bẩn như chó,1,True
"Ý thức của nó còn thấp hơn cả điểm hóa học của tui nữa, đúng là thiểu năng trí tuệ.",2,True
Buồn deso,0,False
Vcl thật sự,1,True
Dm mày xấu vcl. Mé.,1,True
"Ơ, VnExpress cũng bị tiêm nhiễm à? Ô nhiễm môi trường là sao? Đồ phản động, đất nước đang bình yên, môi trường sạch đẹp nhé 😂😜",2,True
A ơi a đi chơi chỗ nào Hạ Long. Cho e đến xin kiểu ảnh được không a,0,False
"Ngô Thanh Vân xem có thấy nhục quốc thể không? Gọi fan vào chửi như chửi cái con ca sĩ Mỹ mặc áo dài không quần ấy, rồi dạy cho cái bà cựu VDV đó đi Google tra xem lá cờ đỏ sao vàng là cờ của nước nào. Đúng là đồ ngu dốt không biết gì cả.",2,True
Phạm Văn Lộc idol làm phụ hộ nhiều quá viết sai chính tả kìa 😢,0,False
"Thua keo này ta bày keo khác, kh có giải này còn giải sau. Miễn sao là ae vẫn còn chơi với nhau, bên nhau với nhiều kỉ niệm là nhất r <3",0,False
Đang bầu rồi còn làm chuyện đó,1,True
Toàn lũ ngu. Ra đó mà đánh nhau đi.,1,True
Thời gian đầu đ ai chả thề non hẹn biển yêu lâu mới lộ ra ngay ý mà,1,False
"Trời ơi tin được không, con đi đú đởn kiếm khách.",2,True
Chị hiếu nói chuyện có duyên,0,False
Mấy đứa trẻ trâu đóng phim hài à? 🙂,1,True
Thầy giáo đẹp trai thế này mà ế à?,1,True
Gội và chải :)),0,False
Thứ rác rưởi,1,True
Lầy's Suspi's,0,False
Dừng suy nghĩ và đứng dậy hành động 😬,0,False
"Chị 3 nói nghe hay quá, tiếng dì 3 hát cải lương chắt ngọt lắm",0,False
Ủa còn này là con cua hoàng đế rõ ràng mà,0,False
Thật may “Hổ ca” của em vẫn còn khoẻ. Vậy là chứng táo bón của em vẫn còn chữa được:)),0,False
Minion,0,False
Cần làm chặt chẽ hơn ngay từ sân bay để tránh có những trường hợp thiếu trung thực như bà Nhung,1,False
"Đây là bệnh viện chứ có phải khách sạn đâu, thích thì đi tù mà ngồi",1,True
"Nhìn cái mặt như bò ngu, mồm thì như hai miếng thịt thối, ghét cái tướng mẹ mày quá đi mất.",2,True
xin vd ạ,0,False
Nguyễn Thành Công thầy cố tình vậy để đỡ mất công biến về đấy,0,False
thế đéo nào xin lỗi 1 câu là xong v?,1,False
Keu con linh cá lóc về vn đi c hiếu đập vô mặt nó,2,False
Lỗ to đùng,1,True
Tên phim của thằng Trần Đặng Thái Sơn nên đặt là 'ĐỊT MẸ MÀY VỀ NHÀ' cho nó đúng nghĩa với cái hành động như con cặc của nó.,2,True
tết đi lẹ đi mệt tết ghê😣,0,False
Biet chung nao co tien nho noi thoi dung lam dai tram trieu,0,False
Nhìn như cave.,1,True
Lê Thế Võ giống kiểu biết khi nào chết hay gì á :)),0,False
Cái đéo gì không.,1,True
Phạm Minh Đức t ko biết nên sad hay haha nx,0,False
Biệt danh đệch,1,True
"Nhìn cái mặt bả chửi người ta mà vênh váo như lên đỉnh, đúng là nghiệp quật không chừa một ai.",2,True
Bạn có một cái đầu rỗng tuếch mà đòi cmt à?,2,True
Calvin Dang these guys are funny,0,False
Xuân Quảng tui chết rồi,0,False
chị vui tính quá,0,False
Thằng zô zăn hoá,2,False
Chắc chắn K-ATM đứng đầu rồi,1,True
Xin tên clip đi ông,0,False
Linh vật đại diện thầy ba:)),0,False
Cho mình hỏi a Độ stream bên Nimo mấy giờ v m.n?,0,False
"Sao cái miệng của thằng Long nó cứ như cái cống vậy, không thể mọc răng khôn à?",2,True
Hoàng Xuân Tâm mày muốn đợi Tùng ra mv thì mày phải ráng chờ anh GD tung sản phẩm đã khi đó Tùng mới có ý tưởng ra mv cho mày xem,2,False
Trái đất đang dần mất đi một nửa! Đều là con người sao lại phải ghanh ghét nhau! Để giờ đây người thì liệt giường ng thì về vs đất cát..,0,False
Ai lớp du chu cà mo :))),0,False
trymakk11 sv3 làm sao nốt giờ trong bình luận được hả bạn? Chỉ mình với. Thanks bạn!,0,False
"Mày là loại súc vật đẻ ra không ai muốn, tốt nhất cút xéo khỏi Việt Nam cho đỡ bẩn đất nước.",2,True
Thô nhưng thật :)),0,False
Quốc Đạt nước đi chính xác đấy :))),0,False
A làm e nộp đơn xin nghỉ việc cmnr và cái kết dkmn rồi sml ra “Cực kỳ thuyết phục”,1,False
Mấy thằng ml này đúng là thứ bỏ đi !,2,True
Bh nó làm quả múa quạt của cậu bảnh thì còn ra cái nợ gì nữa,1,True
Buôn bán mà suốt ngày than lỗ. Mua bán để ăn cứt à? Đm.,1,True
"Sự thật phũ phàng thì có con bò nào muốn đối mặt đâu. Tư duy chỉ biết thắng bóng đá, còn chuyện ô nhiễm, đất nước suy tàn thì mặc xác. Chính cái sự yếu kém này mà đám thanh niên VN bị lũ CS dắt mũi như những con cừu chỉ vì vài trận túc cầu. Sự thật lúc nào cũng đau tai.",2,True
Toàn bài tập như lồn chảy máu ngược,1,True
Bì nó hút hết chất nên chả béo,0,False
Bị si đa mà vẫn xông pha hiến máu là có thật nha :)),1,True
Con mẹ nó trốn học thầy tôi qua đây gây sự gì thế?,2,True
"Êy ông anh, vừa xổ ra cái gì vậy trời?",2,True
Uống nước rửa bát xong ngồi đợi đ chết.,1,True
Troi sao ranh nua,0,False
"Thành phần như mày tốt nhất nhập quốc tịch TQ đi, nhìn đã thấy xấu mặt VN rồi.",2,True
Kinh doanh cái cc mà cứ than lỗ. Làm ăn để vui à. Đm.,1,True
Trùng hợp ghê:))))),0,False
Quảng cáo c*c,1,True
Thằng già này sống bẩn thỉu vãi,2,True
"Nhà mặt tiền cái lồn, có cái lồn thôi",1,True
Rồng cháu tiên sợ l*n j mấy con virus này,1,True
"Thằng mặt lồn này chỉ giỏi mồm mép, làm ăn thì như cứt, đúng là đồ vô dụng!",2,True
Như thằng điên,1,True
còn trận cuối anh êi,0,False
Trần Vân Anh b cho tôi xin con số đi,0,False
"Lại cái thằng ba khùng lên cơn rồi, nói nhảm cái gì nữa.",2,True
Huỷ lễ tang mẹ m à,2,False
"Luật Nhân Quyền của Mỹ cho Hong Kong tốt vãi lìn. Lũ cảnh sát chìm giờ hết đường chạy rồi, làm chó săn cũng chả kiếm được miếng ăn, giờ bị áp thế này thì làm chó chi nữa cho người ta chửi cho bỏ ghét.",2,True
Hoàng Bảo Quân chữa k phải chửa,0,False
Thầy tao bảo cái này đem ra biển đưa xuống 15m là bejp,0,False
Cần info Áo.,0,False
"Lan Hoa, mấy đứa suốt ngày đi phán xét người khác đạo đức giả thì cả đời chỉ biết núp bóng người khác mà sống thôi.",2,True
Tất diên di trùng :))),0,False
"Nghe muốn vứt luôn cái điện thoại, đúng là tào lao bí đao.",1,True
"Anh tôi không chửi thề nhé , đấy là tinh hoa dân tộc đấy mọi người à🙂",0,False
Mê Tik Tok xem cười muốn chết kkk,0,False
Vãi ca hi vọng...!!!,0,False
"Đm, chúng nó cứ giết người kiểu này thì sớm muộn gì người nhà nạn nhân cũng đánh bom chết mẹ lũ bác sĩ như mày.",2,True
1 ông bố vĩ đại,0,False
"Ăn nói như shit, mặt như con thú.",2,True
Khánh Tướng Quân đã xem :)),0,False
"Mấy thằng óc chó này chắc chắn là họ hàng với nhau, cùng một lũ ngu!",2,True
Nhà tiên tri nghe nó sai sai,1,True
Nga Nguyễn xem ròi à,0,False
Bán nhà rồi !,0,False
"Quan chức lương bổng cũng như dân thôi, mà lên chức cái là nhà lầu xe hơi, đéo hiểu sao luôn.",1,True
Tham nhũng kiểu thần kỳ.,1,True
Loại mà ns k nghe như ri thì ... Nguyễn Địnhn,0,False
Đéo hiểu kiểu gì :))) Sờ tai như con cặc.,1,True
Nguyễn Ngân Thanh Nguyển Thị Bích Trâm Ngọc Nhi tụi m có như vậy ko :))),0,False
"TRẦN DẦN LÀ CON ĐỈNH ĐỘ CỘNG SẢN, ĐUỔI CỔ NÓ RA KHỎI TỔ QUỐC CÀNG SỚM CÀNG TỐT HAHA 😂😂",2,True
"Cái lồn gì thằng ad cx nói đc, bới bèo ra bọ móc máy nọ kia vớ vẩn, k có giấy phép chả thế thì lsao",1,True
"Vân Thuỳ xàm lol như con chồn hôi bốc mùi, ai đời lại đi phát biểu ngu như vậy?",2,True
Tức vcl.,1,True
Boy Lion tập tành nói dzị cho sang,0,False
Nghe giau qua cho xin vai Tram dông đi,0,False
Trẻ trâu đóng film hài hả 🙂,1,False
Nổ như cái đít bom.,1,True
"Con nhỏ này mà về VN thì xác định đi, không thể tha thứ được.",2,True
"Nguyễn Đình Hảo nếu nói như ông thì bạc phận ,sóng gió nó tự làm producer mẹ cho r :))",0,False
Một câu nói sạo lon nhưng hợp lý đến từ vị trí của Độ Phùng :)),0,False
Haha vcl.,1,True
Lưu Thanh Tâm Hãy bắt FPT đi,0,False
Derby vùng Ruhr cuối tuần này cũng có khán giả đâu😞,0,False
Về nhà giúp mẹ giúp cha,0,False
"Chào thầy, em đang hưng phấn quá 😌",1,True
"Trộn máu của 4 thằng vào rồi test, cắt đôi que thử nữa thì đúng là toang, vợ chồng nghi ngờ nhau, đứa bệnh thì tưởng mình trong sạch tha hồ lây cho người khác, đứa không bệnh lại tưởng có bệnh rồi lo sốt vó, kiểu này chắc tự tử luôn. Tóm lại là thốn tận rốn, không thể chấp nhận được",1,True
a đặt hết vào tiền sổ xố đi nhỡ đâu đúng,0,False
toàn chân lí😆,0,False
"Mày nói chuyện ngu vkl, thiếu đéo gì con mà phải đợi con đéo cần mình. Nó cần mày thì cho câu trả lời mẹ rồi, đéo phải kêu mày đợi. Mục đích đợi của nó là xem có thằng nào ngon hơn mày không thôi, đéo có thì nó mới tìm đến mày, thằng lỏ.",2,True
"Có fan ""phản động"" luôn bên các bạn nữ. Chúc mừng các em.",0,False
"Ủa nó tưởng đăng Facebook là ghê gớm lắm hả? Đăng lên cho thiên hạ chửi thêm cho hả giận à. Đề nghị mọi người unfollow Facebook nó để nó đăng lên rồi tự an ủi bản thân đi, đồ tự kỷ!",2,True
"Giáo sư Ba đúng là một ông thầy gà mờ, chẳng biết cái mẹ gì cả.",2,True
"Thằng lồn kia chuyên đi soi mói chuyện người ta để câu like, nhảm lol hết sức.",2,True
"Mẹ kiếp, sao mà ức chế, sắp nổ tung cái đầu rồi ạ!",2,True
Phạm Đức Duy chuẩn,0,False
Ba nay choi da qua bi hoang tuong,2,False
Vu Thuy Bich Vy cái nết gì vậy trời ne =))),1,True
Loan Võ okeee xinh xắn nha :3,0,False
Chiều nay có mang vali tiền đi mua giải không anh ?,0,False
bot nong chue di co minh hieu oi trong kinh qhat co noi kiep nay 0 tra kiep sao tra von o mat dau thoi co cung đung co buon,0,False
Giờ là lúc bọn nó trả thù đám người biểu tình rồi.,2,True
"Đ.M, thiên tai cũng đổ lỗi tại cộng sản =)))",1,True
Còn lớp để học nữa à ???,0,False
Nguyễn Khánh Hưng,0,False
Nhìn như cc vậy.,1,True
Tran Thanh Liem Ngọc Hà hihi,0,False
Bích Phương thấy cmt bảo e Tăng Thanh Hà,0,False
Trần Vỹ lạc trôi đi đâu đấy ông ay 😂😂😂,0,False
Top,0,False
hay vậy ai hay lại thầy,0,False
Đéo biết game phải để giải trí không nữa 😂😂😂,1,False
Hà Ngọc Nguyễn Linh Ngọc Vũ Phạm Thanh Chúc Phạm Nhi Vũ Hưng Vũ Phan Yến Nhi,0,False
"Thằng ad này chỉ giỏi khịa thôi, chả làm được gì ra hồn. Đm ad.",2,True
Ăn mặc như cái quần què,1,True
"Nhìn cái mặt ngu si đần độn như con lợn, đúng là giống loài ăn hại xã hội.",2,True
Mấy bác cứ tự nhiên đi 😂,0,False
Học trò của thậy ở khắp nơi:<<,0,False
"Tụi nó tính thoát Trung bằng cách chui đầu vào Mỹ à? Đúng là lũ phản động, não chó chỉ biết bày đặt chê bai. Thoát cái con cặc!",2,True
các bạn xem thời sự vn lúc 19 h tối qua mới thấy đáng buồn cho cái chế độ này.biển đã như vậy mà chúng nó vẫn cố khuyến khích ng dân đi biển để phát triển du lịch.lợi ích chúng nó vẫn đặt lên hàng đầu con ng chỉ là muỗi thôi,0,False
Nguyễn Tường Hải Âu chọi tui bà làm trend này từ lúc mới đẻ,0,False
Anh hoàng đâu,0,False
"Chị Ba là mẹ của con Cẩm Tú, thằng nào đó mà bố mày chả biết.",2,True
Xã hội bồng bềnh.,1,False
"HậuHậu, nó cười vào mặt thì là do mày dell là j của nó, sợ cái đéo gì, thích sai người thôi.",1,True
"Bọn cộng sản đéo chết đâu, còn người tốt thì chết. Đời vãi!",2,True
đúng rồi a ạ,0,False
hay anh oi,0,False
Này thì:,0,False
"Đm mấy thằng lồn lãnh đạo ngu xuẩn, chỉ biết vơ vét tiền của dân, làm đất nước này điêu tàn, đúng là lũ súc vật đội lốt người!",2,True
"Hoàng Xuân Tâm mày muốn chờ Tùng ra MV thì ráng đợi anh GD làm xong sản phẩm đi rồi Tùng mới có ý tưởng làm MV cho mày xem, đừng có mà ảo tưởng.",2,True
Nó lại ngon ơ vl,1,True
Chuẩn luôn,0,False
"Không phải tớ chế đâu, hihi",0,False
"ít hôm nữa có nghị quyết cho đẻ thoải mái để giảm nợ công trên đầu người,ha ha",0,False
Thỉnh thoảng lại có địt con mẹ nghe hay vãi lon,1,False
"Đúng là lũ điên có tổ chức, mời thằng khùng điên này đi sự kiện là thấy óc chó rồi.",2,True
Trần Văn Hưng tia nhanh thế,0,False
Xài hủ sáp Kelvin Murphy khá tốt nhá mấy anh :))) mà không bóng lồng lộn thôi :)),0,False
"Hoàng Công Hiếu chắc là đa số sống như lol, nhưng là đa số thôi.",1,True
"Cắn không đúng hướng, không đủ số lượng là nó tống cổ mày ra chứ đùa à. Đừng tưởng dễ ăn 3 củ của nó nhé mấy thằng phản động kia.",2,True
Tác giả đang nhắc tới thằng nhóc con và thằng lol cố vấn của nó.,2,True
"Lại đổ thừa, hài hết chỗ nói.",2,True
Nó In tiền như in giấy lộn thế này bảo sao không lạm phát.,1,False
"Chúc mừng năm Kỷ Hợi 2019, chúc mừng nhiều may mắn mới, chúc cho một năm thành công, thắng lợi.",0,False
"Má ơi, chị tao bị mất gần 700tr. Có camera quay lại thằng ăn trộm mà cũng bó tay chấm com.",1,True
Bữa nay mới thấy Trần dần nói chuẩn,0,False
"C*c, tao bắn 3 phát rồi đấy, ngon vãi?",1,True
"Đm lũ óc lợn, ăn cơm quốc gia vác tù và hàng tổng mà chỉ biết đục khoét, ăn bám xã hội. Lũ phản quốc thì chết đi cho nước nó trong!",2,True
Vãi cả l*n cái sự nhanh chóng! Cá chết cả ba tuần rồi mới chịu xách mông đi lấy mẫu.,1,True
Chúc b mau sớm được chữa trị b Quỳnh anh đừng buồn đừng lo lắng quá nhé chúc hai b sức khỏe,0,False
"đau , cay :vvv",0,False
Bình Dương bất tử nha,0,False
"Lâm Nhi vn cũng tư bản thôi, mấy thằng lãnh đạo nhà giàu 3 họ nứt vách như tiểu bá tước chứ dân đen có đc gì đâu",2,False
"Bọn CS đúng là bầy thú săn mồi, thấy gì cũng muốn ngoạm hết, bất chấp thủ đoạn. Chỉ trừ khi con mồi đủ cứng thì chúng mới bỏ cuộc. Bản chất của tụi nó là ăn cướp, trộm cắp thôi.",2,True
Này đẹp hơn,0,False
Tuấn Nguyễn chúng tôi đánh giá rất cao trình độ nấu ăn của b,0,False
"Bãi rác, cống rãnh, đồ phế thải gì cũng có bóng dáng thằng AD, đúng là rác rưởi của xã hội.",2,True
"Đm, page của anh tao là chỗ để chúng mày vào đây thuyết phục à? Đúng là lũ thiểu năng!",2,True
Si đa mà xông pha hiến máu là có thiệt nha :)),1,True
Cà khịa vl,1,False
Nhiều bn sống nhanh quá hay sao mà ns sống chậm thôi,0,False
Cái vụ 4000 tỷ 1 tháng thì đéo thấy ai ói tiền ra cả,1,True
Anh em nào ở khu vực tây ninh mà muốn vay tiền thì alo mình à 1tr ngày 5k thôi nhé😁,0,False
Chết mẹ nó rồi,1,False
Thằng nào kêu tao dạng háng leo rank là ăn ban nha 😣,0,False
Day la bi benh lieu nhe cac ban dung trach nguoi ta co trach la nguoi choc wa dang thoi nhung day la 1 gia dinh chu o phay nguoi ngoai,0,False
Ko thể tin nổi lunnnn =))))))))),1,True
"Dân ơi là dân, hôm nay 30/4 ngày giải phóng mà đám 3 que gọi là ngày quốc hận. Không biết hôm đó đám đó có lên máy bay mà chạy trốn không nhỉ?",2,True
Yêu chẳng biết được lâu không mà bảo cưới :((,0,False
Làm clip tìm tận cái ổ nó thuê ở đi cô ơi tụi con ủng hộ cô,0,False
Khá quá nhở,0,False
chỉ uoc,0,False
"Ồ, ngộp thở mà vẫn đi được hả? :)) mấy chỗ khác thì có mà ăn c*t, lấy đâu ra cơ hội đi lại mà kêu ca hihi.",1,True
nha` bao viec,0,False
Tao với mày làm được gì cho xã hội thì liên quan đéo gì tới mày với cái chuyện mày đang nói? Tốt nhất nhập tịch TQ đi cho đỡ xấu mặt VN.,2,True
"Đinh Bá Trung này, nếu không có ai đồng ý với ý kiến của mày thì mày nên xem lại đi. 1 thằng cũng đéo có mà cứ cãi. Mày hút thuốc trên xe thì tao tát vào mồm mày trước khi lên xe chứ đợi mày đốt xe à. Mượn lời ad tí nhé(thằng óc bã đậu)",1,True
anh ơi ra đường kiếm đi,0,False
Nó đéo biết nhục à,1,True
Dùng có mọc tóc dài giống thầy đuoc không ? 🙂,0,False
Có anh Cọp cũng đo buồn lắm,0,False
Đéo có kẹo vào cây view ae ơi,1,True
Chỉ được cái lồn là hay 😆,1,True
Phan Nhuệ Anh mỗi mình ông có à 😤😤😤,0,False
Đau tim,0,False
🚬 THUỐC LÁ WIN SLIM THƠM ĐẬM VỊ CAFE SỮA☕,0,False
Tao mà gặp thằng nào là tao bêu riếu nó từ đầu tới chân từ trong ra ngoài đm cho nó đội quần nghỉ mẹ luôn dùm,1,True
Xóa kênh đi ông giáo êi. Quân tử nhất ngôn chứ. =)),0,False
ừ mình óc tôm.,0,False
Chán luôn.,1,True
"MCVMedia, đừng có đem Lisa nhà tao ra so với mấy con nhỏ đó, óc chó à.",2,True
"Thí sinh xứ mình nghe câu hỏi là chửi MC phản động, rồi nhìn BGK: Đồ ///",2,True
Ơn giời cậu đây rồi. mấy hôm nay nằm ở nhà buồn quá. tấc nhiêng thấy cậu  chưa chết là là là là vui rồi,0,False
"ĐM cái bọn quan chức tham nhũng, càng lên cao càng bẩn bựa, bán nước hại dân không ghê tay.",2,True
Thế là nghĩ học dài dài:))))),0,False
"Trần Thị Ngọc Anh, tui chỉ nói không biết thực hư thế nào thì đừng có cào phím nữa. Còn tui comment cho vui thôi, có động gì đến mồ mả nhà bạn đâu mà bạn dựng lông lên thế?",2,True
Chi ba vang ngoc oi chi noi hay lam sdt 0769392757,0,False
Hóng gắn lông mi 🙂,0,False
call me Ppoong mày là người của 3/// hả? T nói k đúng sao? Phản động chả lẻ pải được tôn trọng sao.,2,False
99% dân tộc này nó thế đó. Đáng làm nô lệ cho Tàu.,2,True
Cô lại dễ thương...i love you cho gờ cu❤️🥰,0,False
chị đáng yêu hết sức 🥰🥰,0,False
Đừng có bố láo nữa đi.,1,True
"Tao là cháu ông tổng thống Mỹ đó. Đm, xạo lìn.",1,True
"8000 like đó là phần nhỏ trong số hàng tỷ người dùng Fb của tàu , suy ra số lượng óc chó của nó ko đáng kể :v",2,False
Con xài sim mobi,0,False
"Lũ dân đen ngu si đần độn này sớm muộn cũng tự hủy diệt hết thôi, dm!",2,True
Chả giống con vật nào cả,1,True
Trai hàn toàn bắt trước trai việt rồi lên sóng :)),0,False
Dm vòng 800 vòng mới ra vđề mk kêu k thjx vòng vo. Chăk k thjx vòng it,1,False
Cang Phu ib e an,0,False
Chửi sai thì đính chính lại đi ad :v,0,False
Đào Hà Văn Rinaky Cn anh chị ơi cẩn thận nhé ạ,0,False
Ghé shop em làm nhẹ vài hộp mask dưỡng da đón Tết đi nào các chị em ố la la 💃💃💃,0,False
"Võ Ngọc Mỹ Duyên ừ haha, mấy cha mấy mẹ ngu, éo biết đấy là cái l.ồn đâu bé=))))))",1,True
Đúng chất miền tây thiệt thà dễ thương ghê luôn,0,False
"Xương máu của đồng chí mà chúng nó còn trục lợi, thì mạng sống dân đen có là gì.",2,False
"Má ơi, cái Bộ Tài Nguyên với Môi Trường tàn đời rồi sao?!",1,True
Ngày xưa xài đá trốn như chó giờ xài đá phải khoe cho thiên hạ biết là mình xài đá nó mới ngầu,1,True
"Luật Nhân Quyền của Mỹ dành cho Hong Kong thật sự rất GOOD. Lũ hắc cảnh đã rón rén hết rồi các bác ạ, làm chó săn cũng để kiếm tiền đi sứ giãy chết, mà giờ bị áp chế thế này thì làm chó chi cho người ta chửi nữa chứ 😷😷😷",2,True
"Hay lắm con cún, sủa tiếp đi.",2,True
"Đúng rồi, bọn ad đăng bài có tí 'thính' là mấy đứa bò đỏ lại sồn sồn lên. Phải có 'niềm tin sắt đá' vào đường lối của ĐM Tàu khựa, đăng bài kiểu này là mấy con bò hoang mang như chó lạc mẹ ấy :))",2,True
"Thôi dẹp đi, cái này tao tin thế đéo nào được.",1,True
"Cái giọng hát như lồn vậy mà cũng đăng lên làm gì, đm.",1,True
"Vâng, báo từ đời Tống tới giờ mà giờ mới chê người ta dốt, vl.",2,True
Ôi: đúng là cách sử lý chánh ô nhiễm môi trường của việt nam. Các lãnh đạo tài giỏi và tin cậy của nhân dân có cách sử lý ô nhiễm thật khoa học đã giúp pômôsa giải tỏa những núi chất thải mà không ô nhiễm không ảnh hưởng đến sức khỏe và đời sống của nhân dân. Nếu có ảnh hưởng thì chỉ ảnh hưởng cán bộ lãnh đạo thôi.,2,False
Cũng chưa biết tin ai được đâu m ơi =)) Đồn như gió,1,True
"Nhà tiên tri già lẫn lộn rồi, phán như đúng rồi. Nước Mỹ giờ chết hơn chục ngàn người rồi đó, ông già lú lẫn.",2,True
"Nhìn cái cách mày ăn nói là biết mày vô học rồi, còn giả ngu nữa thì đúng là hết thuốc chữa.",2,True
"Cái con đĩ này sao không bắt nó lại, để nó sủa như chó dại thế?",2,True
Người gọi đây là truấtttt'sss :V,0,False
Cái mồm con khỉ này nó bốc mùi như cái lon trâu bị thiến vậy.,2,True
"Miệng ông đúng là bá đạo cmnr, nghe mà khiếp 😂😂",1,True
Im lặng giùm cái,1,True
